       1.6176861e+00,        1.4555202e+00,        7.0406245e-01,        1.2162071e+00
       1.2932014e-01,       -3.4527507e-01,        1.3200222e-01,        4.8478463e-02
      -1.4729220e+00,       -1.9903211e+00,       -2.2710166e+00,       -1.6207578e+00
      -1.2400681e+00,       -1.2219404e+00,       -2.0214822e+00,       -1.9522354e+00
       1.9289945e-02,        5.6457583e-01,       -6.8132991e-01,       -3.4777621e-01
       5.4157595e-02,        1.1793085e+00,        1.6344462e+00,        6.0493021e-01
      -1.0662115e+00,       -7.6549363e-01,        1.0530966e+00,       -8.7445965e-01
      -9.5274736e-01,       -3.9040033e-01,       -9.4958777e-01,       -1.0473175e+00
      -5.1721833e-02,       -4.5328444e-01,        8.0472571e-01,        3.2416576e-01
       1.1222140e+00,        1.0355741e+00,       -6.6557514e-01,        7.6104475e-01
      -4.1571650e-01,       -6.7514345e-01,        9.6953437e-01,       -3.7258727e-02
       4.4956047e-01,       -4.4766748e-01,        2.7897700e-01,        3.7407465e-01
       1.6768116e+00,       -3.9565101e-02,        4.6624035e-01,        1.8447361e+00
      -4.2038241e-01,       -9.4166451e-01,        6.5479369e-01,       -4.0026760e-01
      -1.1020699e+00,       -4.3896661e-01,       -8.6314010e-01,       -1.5008055e+00
      -1.0831831e+00,       -1.0808546e+00,       -1.6180982e+00,       -1.0475187e+00
      -1.3400489e-01,        6.1404675e-01,       -5.5630801e-01,       -1.0144315e-01
      -1.9214905e-01,       -1.1296295e+00,        2.6831430e-01,        1.6750199e-01
      -1.2436073e+00,       -8.5596508e-01,       -9.2354836e-01,       -1.6072166e+00
       5.0370217e-02,       -1.1466500e-01,        5.4638896e-01,        2.7481036e-01
      -9.9108576e-02,        1.1625850e+00,        1.5038693e+00,        2.7336522e-01
       1.5854379e+00,        2.0895351e+00,        4.6134518e-01,        1.5182834e+00
       4.1345988e-01,        1.2333106e+00,        1.4479084e+00,        5.0946540e-01
      -9.8135562e-01,        5.7227111e-01,        2.0712193e-01,       -5.2555400e-01
      -9.7912307e-01,       -1.0780327e+00,        8.5369857e-01,       -5.8674215e-01
      -6.9107609e-01,        9.1297864e-01,       -8.6418832e-01,       -7.4447353e-01
       2.3837957e-01,        1.4389947e+00,        1.4549973e+00,        2.6681568e-01
      -1.6261268e+00,       -1.3905017e+00,        7.6197570e-01,       -9.8044571e-01
      -3.8308357e-01,       -1.2773087e-01,       -3.4638904e-01,       -3.6450323e-01
       4.5328485e-01,        6.1861232e-01,        1.3465121e-01,        2.6479232e-01
       1.1919925e+00,        1.5771554e+00,        7.6594984e-01,        1.1388464e+00
      -8.1012168e-01,       -2.2227498e-01,       -1.1065516e+00,       -7.3002369e-01
       5.1868412e-01,       -6.5397287e-01,       -1.6306697e+00,        3.5310246e-01
      -1.4359100e+00,       -1.1499658e+00,       -1.2348790e+00,       -1.2302059e+00
       7.6398241e-01,        1.7542973e+00,       -6.0471989e-01,        6.9683469e-01
      -1.5757004e-01,       -3.6084372e-01,        2.3885524e-01,       -2.5358223e-01
       5.0182355e-01,        2.0414113e-01,       -2.2683546e-01,        6.2504417e-01
      -1.4526604e+00,       -5.4093995e-01,        5.4975140e-01,       -1.2668929e+00
      -1.5950021e+00,       -6.0020903e-02,        8.8103477e-01,       -1.2812650e+00
       7.5684955e-02,        1.1637679e+00,        4.9420886e-01,       -2.3342508e-01
       1.0062919e+00,        1.5154131e+00,        6.9111854e-01,        1.0667707e+00
      -6.0803191e-01,       -1.0060567e+00,       -6.6792706e-01,       -2.9569731e-01
       1.2445438e+00,        1.0934062e+00,        2.9298073e-01,        7.9367696e-01
       3.9874771e-01,       -6.8525180e-01,       -1.2373568e+00,       -1.8037016e-01
      -1.1737382e+00,       -4.8914110e-01,        5.8241974e-01,       -1.2496850e+00
      -1.3299689e+00,       -7.4590191e-02,       -7.1322012e-01,       -1.5511163e+00
      -2.3643500e-01,       -3.0007374e-01,       -4.9354254e-01,        1.1621229e-02
      -1.7154424e+00,       -1.0842974e+00,       -5.9760757e-01,       -1.5435087e+00
      -1.6043247e+00,        2.7682183e-01,        1.4332936e+00,       -7.4140992e-01
       4.1392011e-01,       -2.7821768e-01,       -1.3591183e+00,       -3.3180032e-01
      -7.0830508e-01,        1.7883461e-01,        1.1250414e+00,        1.4882196e-01
      -5.9651025e-01,       -7.2513042e-01,       -1.3210637e+00,       -1.1518336e+00
      -7.2673600e-01,       -1.5222340e+00,       -2.2755331e+00,       -8.5006455e-01
       3.6935114e-01,       -7.3845166e-01,       -6.2107929e-01,        3.0916098e-01
      -1.0998425e-01,        9.8305016e-01,        1.8150524e+00,        5.1859653e-01
      -1.4641295e+00,       -7.7528956e-01,        1.0051716e+00,       -1.1795479e+00
       5.3956065e-01,        1.2291342e+00,        1.0918260e+00,        6.8275157e-01
       1.1546158e+00,        1.1005908e+00,       -6.5502039e-01,        1.0447142e+00
      -2.7418200e-01,       -9.2908626e-02,       -4.0155552e-01,       -4.2358039e-01
       5.6153944e-01,       -4.9779799e-01,        2.6856751e-01,        9.2136694e-01
       4.1010909e-01,       -8.8485601e-01,        9.2640335e-01,        7.0888242e-01
      -1.0143436e+00,       -7.1062010e-01,        7.3080257e-01,       -2.0423704e-01
      -2.0140272e-01,        9.7691356e-01,        1.0914410e+00,        2.9539905e-01
       6.7648013e-01,       -7.7879900e-01,        6.7485936e-01,        3.3842753e-01
      -1.6057172e+00,       -1.1559329e+00,        1.0218282e-01,       -1.2941603e+00
       1.0442269e+00,        1.4082025e+00,        1.8902220e+00,        1.0717005e+00
       1.3045569e+00,        1.8901273e-01,        1.1046556e+00,        1.6436897e+00
      -6.0210302e-01,       -2.8947907e-01,        7.4723100e-01,       -1.0858404e-01
      -5.1588856e-01,       -9.9629695e-01,       -1.4757610e+00,       -8.1780849e-01
      -9.5515045e-02,       -1.1682250e+00,       -5.0555909e-01,       -4.6481285e-01
      -1.0714441e+00,       -1.9485486e+00,       -1.9508804e+00,       -1.6925949e+00
       1.5284647e-01,       -1.1456169e+00,       -1.5327246e+00,       -5.2039385e-01
      -1.6812627e+00,       -2.1436708e+00,       -9.4859536e-01,       -1.3202310e+00
       4.6338033e-01,        4.4307329e-01,        1.0185109e+00,        8.1640858e-01
      -3.5805823e-01,       -1.4008590e+00,       -4.5255481e-01,       -5.8544938e-01
      -1.7185388e+00,       -2.0126106e+00,       -2.1621233e+00,       -1.9615363e+00
      -1.5096589e+00,       -1.1532274e+00,        3.9933799e-01,       -7.9948581e-01
       8.2068958e-02,        1.2415341e+00,       -5.8723611e-01,       -1.5898253e-01
      -2.2538119e-01,        7.1775363e-01,        2.7863403e-01,       -4.4287640e-01
      -4.8475012e-01,        1.9366529e-01,        5.7275038e-01,       -6.5814999e-01
      -1.7077000e+00,       -2.0337670e+00,       -1.0173720e+00,       -1.6584379e+00
       1.3671171e+00,       -1.7848208e-01,       -1.1609298e+00,        9.7575254e-01
       1.0949874e+00,        1.6777977e-01,       -1.1499385e+00,        9.4646774e-01
       2.1499406e-01,        1.2872145e+00,       -2.7762648e-01,        1.9497144e-02
       1.5504452e+00,        1.6632702e+00,       -2.9737092e-01,        1.3957528e+00
       8.3047975e-01,       -8.5990402e-01,       -9.5460005e-01,        2.9529729e-01
      -4.9148972e-01,       -1.5591034e+00,       -1.5487762e+00,       -7.1861125e-01
       1.4745681e+00,        6.1396595e-01,        1.6456108e+00,        1.9178998e+00
      -4.1988056e-01,       -2.6841897e-01,       -2.0136186e-01,        2.3955403e-02
       5.5238298e-01,       -6.6312973e-01,       -7.9041730e-01,        2.4242758e-01
       1.5887258e+00,        1.9491201e+00,        2.0805775e+00,        1.7441663e+00
      -1.4103215e+00,       -1.5384653e+00,        6.2309184e-01,       -1.1596491e+00
       6.4744342e-01,       -7.5423317e-02,        4.6863439e-01,        6.2406884e-01
      -1.7353867e+00,       -5.0998015e-01,        7.7775185e-01,       -1.2389507e+00
       7.7837773e-01,        1.4389268e+00,        1.6912577e+00,        7.2427303e-01
      -3.7952543e-01,       -8.2350160e-01,        6.9230703e-01,       -1.9064579e-01
      -1.3435907e+00,       -1.5539407e+00,       -1.2142043e+00,       -1.7298618e+00
      -1.2156044e+00,        4.0845149e-01,        3.6690963e-01,       -6.7954324e-01
       1.5684619e+00,        1.2418427e+00,       -2.6729714e-01,        1.5149259e+00
      -5.8389254e-01,       -1.3971750e+00,        6.2649396e-01,       -6.3735264e-01
       1.5380825e+00,        1.2955049e+00,       -6.8956395e-01,        8.1920311e-01
      -8.0835351e-01,       -1.2947539e+00,        4.6187914e-01,       -1.6267264e-01
       1.4420839e+00,        1.3757053e+00,        1.9743241e+00,        1.8086582e+00
      -7.7903120e-01,       -1.2111231e+00,       -1.5098626e+00,       -1.2682498e+00
      -4.9220102e-01,        4.0443786e-02,       -6.4406710e-01,       -7.9221024e-01
      -4.0623227e-01,        4.5883625e-01,        3.6615113e-01,       -2.4323841e-01
       1.0778830e+00,        1.2240473e+00,        8.8806573e-01,        1.2014510e+00
      -1.6220911e+00,       -6.0375956e-02,       -1.4340666e+00,       -2.0301192e+00
       5.3534428e-01,        1.8537769e-01,        2.5061996e-01,        2.0989164e-01
      -1.0712879e+00,       -4.2177536e-01,       -1.3796064e+00,       -9.7027858e-01
       1.1830331e+00,        1.4863940e+00,        1.8180527e+00,        1.3668261e+00
       1.4609610e+00,        1.3532401e+00,       -4.8306517e-01,        1.0122153e+00
      -1.0616433e-01,        1.0898559e+00,        2.0230993e+00,        1.2917449e-01
       1.2806761e+00,        1.1578268e+00,        7.4318497e-01,        1.4068378e+00
       2.0937973e-01,        1.5644559e-01,        4.8328504e-01,       -8.0409769e-02
      -1.2143952e+00,       -1.4855197e+00,        1.1926268e-01,       -1.1064334e+00
       1.4446621e+00,        1.6616815e+00,        1.5913962e+00,        1.9370987e+00
      -1.5148215e+00,       -1.9768594e+00,       -3.7064393e-01,       -1.0997068e+00
      -1.1083588e-01,       -2.5652964e-01,       -1.1884896e+00,       -6.9590309e-02
       7.3538455e-02,       -1.0130722e+00,        1.2310203e-01,        2.7453735e-01
      -9.4421138e-01,       -1.3760915e+00,       -1.0918292e+00,       -1.0791024e+00
      -2.6942496e-01,       -2.8820024e-01,       -1.3178281e+00,       -2.6772105e-01
      -5.4714539e-01,        9.9041402e-01,        6.1915410e-01,       -6.0156676e-01
      -6.2561113e-01,       -4.0980273e-01,       -1.6206932e+00,       -7.4702535e-01
       7.2162943e-01,        6.8805853e-01,        4.3061150e-01,        6.0210030e-01
      -3.5756026e-01,        1.1100043e+00,        5.5951384e-01,        1.1944938e-01
       1.3620767e+00,        1.9014195e+00,        1.3963557e+00,        1.6537425e+00
      -3.4133065e-01,        9.5389020e-02,        1.3765405e+00,       -3.0979237e-01
      -1.3234802e+00,       -1.8619880e+00,        3.7459264e-01,       -9.2977439e-01
       5.5153414e-01,       -5.8377816e-02,       -4.4418408e-01,        2.3280596e-01
       7.6508974e-01,        9.3249516e-01,       -5.6701530e-01,        2.4922906e-01
       1.5889807e+00,        2.0599393e+00,       -4.4996496e-01,        8.7997351e-01
       1.4497103e+00,       -2.1211758e-01,       -1.3384730e+00,        4.3736680e-01
       1.0364775e+00,       -4.3298492e-01,       -3.4528523e-01,        4.6258167e-01
       2.7296920e-01,       -1.0189496e+00,       -5.5168415e-02,       -9.1551179e-02
      -6.3028656e-01,       -3.2367912e-01,       -5.6920395e-02,       -3.2244743e-01
       5.3721653e-01,       -4.0143510e-01,       -1.5363592e+00,       -5.2608343e-03
      -1.6303914e+00,       -8.2662035e-01,       -1.0340251e+00,       -1.4277797e+00
      -1.2441161e+00,       -9.8900139e-01,       -1.7583263e+00,       -1.2035432e+00
      -3.4333175e-02,       -5.0985998e-01,       -1.2349508e+00,       -1.7504111e-01
       2.6055252e-01,       -9.9660239e-01,       -9.5881415e-01,        8.5128096e-02
      -1.5158252e+00,        4.0642031e-01,       -1.0395710e+00,       -1.7591801e+00
       3.6842384e-01,        8.2237462e-01,       -9.9581919e-01,       -4.2749046e-01
      -1.5428073e+00,       -1.2932458e+00,       -6.4178174e-01,       -1.0603647e+00
       5.8835429e-01,        1.6098717e+00,       -6.1895052e-01,        2.8926872e-02
       1.1014705e+00,        9.1659786e-01,        1.3701314e+00,        1.5355768e+00
      -1.3495173e+00,       -1.9272294e+00,       -1.3908999e+00,       -1.7490878e+00
      -1.5109728e+00,       -8.7336560e-01,        3.0504118e-01,       -1.3995743e+00
       8.1237371e-01,        1.3374686e-01,        7.8168353e-01,        8.6824310e-01
      -2.4687210e-01,       -6.0204842e-01,        7.6998697e-01,       -3.1564115e-01
       2.4556368e-01,        1.1750724e+00,       -4.4575710e-01,        6.8765862e-02
       3.7876462e-01,        4.7123058e-02,        1.4222612e+00,        9.7613781e-01
       1.2500949e+00,       -1.8862189e-01,       -4.2707036e-01,        1.1628964e+00
      -1.1976209e+00,       -9.2017737e-01,       -1.8310844e+00,       -1.3782282e+00
      -1.5407836e+00,       -9.6557602e-01,        6.9952089e-01,       -7.0347371e-01
      -2.6950657e-01,       -8.7291778e-01,       -5.2447919e-01,       -2.1131811e-01
      -7.7972555e-01,       -2.9593372e-01,       -5.3043716e-01,       -9.0689008e-01
      -1.5752602e+00,       -3.1772964e-01,       -1.2696631e+00,       -1.9362802e+00
       9.4984714e-02,       -8.7564406e-01,        9.9084404e-01,        5.8559817e-01
       6.3355342e-01,        6.3415332e-01,       -7.8387667e-01,        2.6144408e-01
       1.4759174e+00,        8.2093183e-01,       -9.0117114e-01,        7.6033187e-01
       1.6580572e-01,       -1.0566089e+00,        7.2932662e-02,        1.9814333e-01
      -2.6650973e-01,       -1.7750659e-01,        9.7849612e-01,       -1.3184469e-01
      -3.3992988e-01,        7.0599033e-01,        7.2655740e-01,        2.6753653e-01
      -9.6028699e-01,       -1.2126722e+00,       -3.2496259e-01,       -1.2913669e+00
       1.0802326e+00,       -3.9255017e-02,       -4.3931670e-01,        1.1516968e+00
      -1.1518344e+00,       -5.7909265e-01,       -5.6542098e-01,       -9.3503611e-01
       1.1787473e+00,        1.8447722e+00,       -8.9572049e-02,        8.4556378e-01
      -1.5934767e+00,       -1.2064406e+00,        3.1009240e-01,       -1.4588993e+00
      -7.9235899e-02,        6.5638136e-03,        1.2547941e+00,        5.8197233e-01
      -1.3394495e+00,        5.1331345e-01,        7.5843730e-01,       -1.1661935e+00
       2.1652219e-01,        9.5107392e-01,        1.1776241e+00,        6.4632588e-01
       9.7220615e-01,        5.7196987e-01,       -8.6772031e-01,        4.2271669e-01
       3.4756597e-02,        1.2233413e+00,       -5.5474035e-01,        4.1369575e-02
       2.6061476e-01,        1.0858690e+00,        1.5074734e+00,        8.3561502e-01
       8.8941007e-01,        1.3825682e+00,        1.0510875e+00,        8.6613793e-01
       7.8901022e-01,        2.3173821e-01,       -6.8592514e-01,        6.1610182e-01
       1.1953865e+00,       -5.3612002e-01,        8.6074041e-01,        1.2812715e+00
      -1.9519521e-01,       -1.0705885e+00,       -1.6165174e+00,       -3.0646171e-01
       1.7136425e+00,        7.2951777e-01,       -1.0804040e+00,        1.0189177e+00
      -1.3618867e+00,       -4.6816643e-01,        1.1464620e+00,       -1.1710894e+00
       7.2229297e-01,        1.3193210e+00,       -7.8881448e-01,        5.9514190e-01
      -1.1488189e+00,       -7.4087708e-01,       -9.6666367e-02,       -1.3211423e+00
      -1.7049311e+00,        7.9991689e-02,        1.0435259e+00,       -7.3324426e-01
      -1.4098643e+00,        1.0547750e-01,        9.2973809e-01,       -6.3165341e-01
       9.6607062e-01,       -2.9654072e-01,        1.0015297e+00,        7.9969266e-01
      -4.3788448e-01,        7.7937579e-01,        4.7766330e-01,       -1.3290706e-01
      -1.3911972e+00,       -1.7339068e+00,       -1.2822566e+00,       -1.2447635e+00
      -5.3939663e-01,        3.1579057e-01,       -5.1268047e-01,       -6.7066409e-01
       1.5295261e+00,        1.0315126e+00,        1.2197148e-01,        1.0788411e+00
       9.8559690e-01,       -6.7565315e-01,       -1.0673061e+00,        4.2450367e-01
       4.4638347e-01,       -4.6872764e-01,        3.7315316e-01,        7.2485259e-01
       1.6084168e+00,       -9.9045116e-02,        9.6685558e-01,        1.4219198e+00
      -7.0712496e-01,       -5.3928839e-01,       -1.1697740e+00,       -1.0966930e+00
      -6.5160360e-01,        8.0263547e-02,        2.5852066e-01,       -5.0997325e-01
      -1.7453316e-01,       -7.9889659e-01,       -8.8184692e-01,       -6.7952471e-01
       6.8038677e-01,       -8.4424592e-01,       -6.4156339e-01,        7.5304160e-01
       2.6277052e-01,       -5.0505476e-01,        5.4430356e-01,        2.2184241e-01
       7.5041188e-01,       -3.6531792e-01,       -1.6965809e+00,        2.8113887e-02
      -1.2748082e+00,       -1.9695528e+00,       -6.5492482e-01,       -1.4768657e+00
      -6.0235504e-01,       -1.2115778e+00,        7.1066926e-01,       -6.1751975e-02
       1.4200454e+00,        1.8860720e+00,        1.6889352e+00,        1.4586391e+00
      -9.6351923e-01,       -1.0593309e+00,       -2.5768228e-01,       -1.2767845e+00
       5.2191514e-01,        5.8439310e-01,        1.2863984e+00,        4.9164024e-01
      -3.2405463e-01,       -6.3055530e-01,       -1.1921528e+00,       -2.5665365e-01
       1.3257206e+00,        8.1090913e-01,       -6.9922787e-01,        1.0549808e+00
       3.2972096e-01,        6.0032865e-01,       -7.1156117e-01,       -1.2246442e-01
      -3.5394106e-01,        2.9100354e-01,        8.1190645e-01,       -8.9704457e-02
      -2.3547290e-01,        2.5305760e-01,        4.8572439e-01,       -2.1383201e-01
       4.8643340e-01,        1.0689430e-01,        5.7453609e-01,        4.6798615e-01
       1.4454628e+00,       -4.1069667e-01,        6.0106708e-01,        1.3823569e+00
      -5.5737381e-01,       -1.0904504e+00,        6.6695320e-01,       -6.1188917e-02
       5.7720572e-01,        6.3636645e-01,        9.8371945e-01,        8.5057768e-01
      -3.6615710e-01,        9.9650477e-01,        1.3779322e+00,        7.3354955e-03
      -1.5017635e+00,       -4.9689579e-01,        7.1010380e-01,       -7.0266279e-01
       1.7174996e+00,        2.0165680e+00,        1.7228032e-01,        1.1909303e+00
       1.4956463e+00,        1.8574430e+00,        2.8829775e-01,        1.0737969e+00
      -1.4612931e-01,        9.7510744e-01,        2.5846504e-01,        2.7458353e-01
       8.8482860e-01,       -4.6523956e-01,       -1.1941630e+00,        4.9240859e-01
      -1.4385555e+00,       -7.5367948e-01,       -1.1233143e+00,       -1.5649118e+00
      -3.2761886e-01,        6.7670679e-01,        1.3080977e+00,        2.3051768e-01
      -5.9891384e-01,       -5.8260905e-01,       -6.2534047e-01,       -5.1212065e-01
       9.4776830e-01,        9.1995308e-02,       -6.4314799e-02,        9.6327753e-01
       1.8698626e-01,        1.2514823e+00,        1.3845341e+00,        8.4373981e-01
       1.1394267e+00,        1.5088343e+00,        7.9047080e-01,        8.2887231e-01
      -1.1158866e+00,       -9.2467007e-01,       -9.1351801e-01,       -1.1288135e+00
       1.3736008e-01,       -8.0617124e-01,       -8.9806140e-02,       -1.0825116e-01
       7.6482888e-01,        3.7161041e-01,        5.7666815e-01,        1.0832088e+00
       4.9205463e-01,        3.9044555e-01,        1.1401363e+00,        9.6367075e-01
      -2.8592423e-01,        1.0347989e+00,        1.3488771e+00,        2.3601201e-02
       2.6756910e-01,       -6.8857090e-02,        7.0497273e-01,        3.1269107e-01
       8.2235916e-01,        1.4384923e+00,        3.5736782e-01,        8.1973024e-01
      -1.3098641e+00,       -1.6040644e+00,       -2.2429478e+00,       -1.4242069e+00
      -1.9127125e-01,        4.9444774e-01,       -1.3353857e-01,       -3.4514935e-01
      -1.4682162e+00,        5.0402214e-01,       -2.6790171e-01,       -9.8841397e-01
       3.7129680e-01,        1.5822151e+00,        1.4947714e+00,        4.8718451e-01
       1.4036185e+00,        1.0499252e+00,       -5.2475822e-02,        7.9040008e-01
       7.4663187e-01,        1.3929342e+00,        1.8976235e+00,        1.3987400e+00
      -1.5485050e+00,       -5.2939606e-02,        9.9185096e-01,       -9.5937386e-01
       1.0053321e-01,       -8.6402067e-01,       -1.1165967e+00,       -5.2343756e-01
      -1.0666845e-01,        7.6291460e-01,        1.5906572e+00,        6.0433502e-01
      -8.0144555e-02,        3.5266990e-01,       -3.5728731e-01,        1.5890645e-01
      -1.6902112e-01,       -1.2894820e+00,        6.1407598e-01,        2.5124284e-01
      -3.2837966e-01,        8.3037272e-01,       -3.7349821e-01,       -6.9849446e-01
       4.0384891e-01,       -1.3812210e-01,        4.4896348e-01,        5.2376787e-01
       5.2656687e-01,       -4.2656477e-01,       -2.6461801e-02,        8.5884724e-01
       1.1486597e+00,       -2.9052842e-01,        1.2974051e+00,        1.4873941e+00
       4.4547683e-01,        1.0028650e+00,        1.9445175e+00,        1.0621622e+00
       8.7352757e-01,        1.7173157e+00,        7.7651385e-01,        1.1695115e+00
       1.3744374e+00,        6.3398900e-01,        1.6456437e+00,        1.6248847e+00
      -1.2067411e+00,        4.6804070e-01,        2.0865923e-01,       -1.0743687e+00
       1.5757464e+00,        7.6917058e-01,       -8.4701897e-01,        8.6622030e-01
       7.2051229e-01,        9.0558012e-01,       -9.3982429e-01,        3.6666668e-01
      -1.3945442e+00,       -4.0873462e-01,       -1.2158403e+00,       -1.9097321e+00
      -7.2276745e-01,       -8.2081615e-01,       -1.9868110e-01,       -7.7052957e-01
      -1.7476844e+00,       -9.3328222e-01,       -1.9969858e-01,       -1.4287581e+00
      -7.6533425e-01,       -1.1234337e+00,        8.7420798e-02,       -8.7288778e-01
       1.8003270e-01,       -8.6034366e-01,        5.8252961e-01,        2.0769170e-01
       1.4397426e+00,        2.9209350e-01,        3.7409954e-02,        8.9669696e-01
      -9.4518449e-01,       -2.7188567e-01,        8.0836910e-01,       -8.9495730e-01
      -2.6208486e-01,       -5.9660918e-01,        9.7336098e-01,       -7.6429358e-02
      -4.9560564e-01,       -1.0761100e+00,       -1.7477323e+00,       -5.6676736e-01
      -3.0019517e-01,        1.3293615e-01,       -1.0056257e+00,       -3.6757744e-01
       2.8648174e-02,       -7.0741373e-01,       -6.8248662e-02,        1.5944369e-01
       1.4580691e+00,       -2.9572722e-01,       -1.1721464e+00,        5.4572903e-01
      -1.5766282e+00,        1.8478157e-01,       -1.1103580e+00,       -1.2767900e+00
      -1.1019701e+00,       -1.8452672e-01,        1.1473010e+00,       -8.0524384e-01
       5.3256271e-01,       -2.1349053e-01,        8.7648234e-01,        9.2044713e-01
      -1.7281950e+00,       -5.2531508e-02,       -4.6028665e-01,       -1.4934895e+00
       4.8287106e-01,        1.4028399e+00,        1.2185153e+00,        1.1300684e+00
      -4.4524095e-01,       -1.0902560e+00,       -1.6948018e+00,       -1.0803229e+00
      -2.2486223e-01,       -1.2752633e+00,       -6.6414560e-01,       -6.7524788e-01
      -1.2124835e+00,       -1.0144952e+00,        4.8646760e-01,       -1.0685618e+00
       8.0641782e-01,       -7.1445140e-01,        8.7026300e-01,        8.6755386e-01
      -1.3714596e+00,        3.4994786e-03,        1.7362548e-01,       -9.5810786e-01
       1.1906233e+00,        2.0386028e+00,        1.2097202e+00,        1.1359241e+00
      -1.6916239e+00,       -6.4047404e-01,        6.6064052e-02,       -1.4636460e+00
       7.3509039e-01,        4.2089098e-02,       -9.7138443e-01,       -9.1903872e-02
      -1.7790819e-01,       -6.3698918e-01,       -9.9689770e-01,       -2.8178982e-01
       9.9587020e-02,        1.2662056e+00,        9.9169455e-01,        5.0551392e-01
      -6.3403179e-01,       -1.7317932e+00,       -5.7361103e-01,       -8.3618284e-01
       1.6527579e+00,        8.3064479e-01,       -3.0819002e-01,        1.1970602e+00
       1.4536838e+00,        2.0560624e+00,       -3.7554664e-01,        1.3576656e+00
       1.4958162e+00,        1.3489404e+00,        1.8157190e+00,        1.8962640e+00
       9.9737145e-01,        5.6384414e-02,        1.1125368e+00,        1.0998950e+00
      -1.4949624e+00,       -1.6604720e+00,       -1.8829229e+00,       -2.0294631e+00
       7.9156589e-01,        1.2115400e+00,       -3.7974301e-01,        7.0260125e-01
       4.4331689e-01,        1.5915276e+00,        1.5759865e+00,        1.2241493e+00
       8.5399254e-01,        1.5341653e+00,       -5.0113678e-02,        5.0520797e-01
       2.6611892e-01,       -3.6529608e-01,       -1.1847784e+00,       -2.3267063e-01
       4.8063139e-01,        4.2062923e-01,        7.3732242e-01,        7.3185935e-01
       1.3131079e+00,        1.6958517e-01,       -7.9517933e-01,        1.1389807e+00
       9.7763807e-01,       -2.2286989e-01,       -1.0005930e+00,        4.6766468e-01
      -1.2758057e+00,       -1.9126721e+00,        3.4657057e-01,       -1.0498591e+00
      -8.2175062e-01,        2.7530412e-01,       -4.7341354e-02,       -8.5347964e-01
       1.3815057e+00,        1.4169600e+00,        5.3012887e-01,        1.4750230e+00
      -6.5412952e-01,       -1.8335892e-01,        2.3699121e-01,       -3.9544634e-01
       7.0988043e-01,        1.7726124e+00,        1.6705808e+00,        1.3972183e+00
       6.5456496e-01,        1.2298230e+00,       -2.1962796e-01,        8.1636933e-01
       1.3318406e-02,        9.7418444e-01,        3.1969276e-01,        1.8773830e-01
       8.6928019e-01,       -4.2336518e-01,       -1.3781809e+00,        2.0149672e-01
       1.5259413e+00,        3.3911677e-01,        1.4451260e+00,        1.9461321e+00
       3.0713304e-02,        1.3540759e+00,        2.0359025e+00,        9.1385185e-01
      -1.2591704e+00,       -2.1723107e-02,        7.2973592e-01,       -4.7604321e-01
       4.0540000e-01,        4.3635618e-01,       -1.0945585e+00,        1.9799321e-01
       7.8539581e-01,        1.4746333e+00,        1.7648571e+00,        1.0641524e+00
      -1.1401315e+00,       -6.3350487e-01,       -1.5544768e+00,       -1.0590291e+00
      -1.8427338e-01,       -1.0383314e+00,       -5.6668498e-01,       -6.2130556e-01
      -2.8047955e-01,       -1.0105850e+00,       -1.7968326e-01,       -4.8565481e-01
       1.2168857e-02,        9.8383173e-02,        1.2056689e+00,        6.9723045e-01
       4.7630353e-01,       -1.2947275e-01,       -3.2616496e-01,        2.9664543e-01
      -4.8249183e-01,        7.1190188e-01,       -9.6241688e-01,       -9.1764570e-01
       2.2968423e-01,       -1.2213000e-01,        8.9482989e-02,        6.4713132e-01
       1.2545926e+00,        1.6469204e+00,        1.3106278e+00,        1.5340168e+00
      -1.5847587e+00,        4.4123131e-01,        7.6548356e-01,       -1.2753563e+00
       4.8024619e-01,        8.5175424e-01,        1.8121106e+00,        6.7468079e-01
      -1.3272945e+00,       -1.5883712e+00,       -1.1718817e+00,       -1.8905772e+00
      -1.2767623e+00,       -1.6499790e+00,       -1.5512262e+00,       -1.7522709e+00
      -7.5872924e-01,       -1.4308365e+00,       -2.1681725e+00,       -1.3844901e+00
      -7.9650738e-01,        8.7680582e-02,       -3.1573916e-01,       -8.6268336e-01
       1.4154181e+00,        1.5696660e+00,        2.1934760e+00,        1.4387357e+00
      -6.0721213e-01,       -1.2819607e+00,       -1.8489626e+00,       -1.2453081e+00
      -7.0832378e-01,       -1.2182353e+00,       -1.5523234e+00,       -7.1381097e-01
      -1.1259411e+00,       -1.9565988e+00,       -2.0139040e+00,       -1.1315505e+00
      -9.8572673e-01,       -1.7586412e-01,       -1.4609783e+00,       -1.4830119e+00
       7.0605489e-01,       -6.7284129e-01,       -3.5163801e-01,        1.2882788e-01
       6.0452691e-01,        8.8936402e-01,        1.2283112e+00,        9.2938157e-01
       1.3270649e+00,        3.0718704e-01,       -3.6891958e-01,        1.4128768e+00
       1.2663342e+00,       -3.9748463e-01,       -1.6441736e+00,        2.5326779e-01
       1.1978722e+00,        3.8514126e-01,       -1.2009590e+00,        7.5468883e-01
      -3.6895131e-01,       -8.2001088e-01,        9.9310938e-01,       -2.5182528e-01
      -7.0633365e-01,       -5.3573718e-01,       -8.7621656e-01,       -5.6863601e-01
       1.4972654e+00,        1.0248426e-01,       -2.7451738e-01,        1.2186746e+00
